owner	source_path	target_path	bundle	locale	translation_id	translation_block
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ml.xtb	chrome/app/resources/generated_resources_ml.xtb	generated_resources	ml	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> എന്നത് നിങ്ങളുടെ സ്ഥാപനത്തിന്റെ സുരക്ഷാ നയങ്ങൾ പാലിക്കുന്നുണ്ടോയെന്ന് പരിശോധിക്കുന്നു...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_mn.xtb	chrome/app/resources/generated_resources_mn.xtb	generated_resources	mn	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" />-г танай байгууллагын удирдамжуудад нийцэх эсэхийг шалгаж байна...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_mr.xtb	chrome/app/resources/generated_resources_mr.xtb	generated_resources	mr	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> तुमच्या संस्थेच्या सुरक्षितता धोरणांनुसार तपासत आहे...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ms.xtb	chrome/app/resources/generated_resources_ms.xtb	generated_resources	ms	2521854691574443804	"<translation id=""2521854691574443804"">Menyemak <ph name=""FILE_NAME"" /> berdasarkan dasar keselamatan organisasi anda...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_my.xtb	chrome/app/resources/generated_resources_my.xtb	generated_resources	my	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> ကို သင့်အဖွဲ့အစည်း၏ လုံခြုံရေးမူဝါဒများဖြင့် စစ်ဆေးနေသည်...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ne.xtb	chrome/app/resources/generated_resources_ne.xtb	generated_resources	ne	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> तपाईंको सङ्गठनका सुरक्षासम्बन्धी नीतिअनुकूल छ कि छैन भनी जाँच गर्दै...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_nl.xtb	chrome/app/resources/generated_resources_nl.xtb	generated_resources	nl	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> controleren op basis van het beveiligingsbeleid van je organisatie…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_no.xtb	chrome/app/resources/generated_resources_no.xtb	generated_resources	no	2521854691574443804	"<translation id=""2521854691574443804"">Sjekker <ph name=""FILE_NAME"" /> opp mot sikkerhetsretningslinjene til organisasjonen din …</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_or.xtb	chrome/app/resources/generated_resources_or.xtb	generated_resources	or	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" />କୁ ଆପଣଙ୍କ ସଂସ୍ଥାର ସୁରକ୍ଷା ନୀତିଗୁଡ଼ିକ ସହ ଯାଞ୍ଚ କରାଯାଉଛି...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_pa.xtb	chrome/app/resources/generated_resources_pa.xtb	generated_resources	pa	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> ਦੀ ਤੁਹਾਡੀ ਸੰਸਥਾ ਦੀ ਸੁਰੱਖਿਆ ਨੀਤੀਆਂ ਨਾਲ ਜਾਂਚ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_pl.xtb	chrome/app/resources/generated_resources_pl.xtb	generated_resources	pl	2521854691574443804	"<translation id=""2521854691574443804"">Sprawdzam zgodność pliku <ph name=""FILE_NAME"" /> z zasadami bezpieczeństwa obowiązującymi w Twojej organizacji…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_pt-BR.xtb	chrome/app/resources/generated_resources_pt-BR.xtb	generated_resources	pt-BR	2521854691574443804	"<translation id=""2521854691574443804"">Verificando <ph name=""FILE_NAME"" /> com as políticas de segurança da sua organização…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_pt-PT.xtb	chrome/app/resources/generated_resources_pt-PT.xtb	generated_resources	pt-PT	2521854691574443804	"<translation id=""2521854691574443804"">A verificar <ph name=""FILE_NAME"" /> com as políticas de segurança da sua entidade…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ro.xtb	chrome/app/resources/generated_resources_ro.xtb	generated_resources	ro	2521854691574443804	"<translation id=""2521854691574443804"">Se verifică <ph name=""FILE_NAME"" /> în conformitate cu politicile de securitate ale organizației...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ru.xtb	chrome/app/resources/generated_resources_ru.xtb	generated_resources	ru	2521854691574443804	"<translation id=""2521854691574443804"">Проверка файла <ph name=""FILE_NAME"" /> на соответствие правилам безопасности вашей организации…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_si.xtb	chrome/app/resources/generated_resources_si.xtb	generated_resources	si	2521854691574443804	"<translation id=""2521854691574443804"">ඔබේ සංවිධානයේ ආරක්ෂක ප්‍රතිපත්ති සමඟ <ph name=""FILE_NAME"" /> පරීක්ෂා කිරීම...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sk.xtb	chrome/app/resources/generated_resources_sk.xtb	generated_resources	sk	2521854691574443804	"<translation id=""2521854691574443804"">Kontroluje sa súlad súboru <ph name=""FILE_NAME"" /> s pravidlami zabezpečenia vašej organizácie…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sl.xtb	chrome/app/resources/generated_resources_sl.xtb	generated_resources	sl	2521854691574443804	"<translation id=""2521854691574443804"">Preverjamo, ali je datoteka <ph name=""FILE_NAME"" /> v skladu z varnostnimi pravilniki organizacije …</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sq.xtb	chrome/app/resources/generated_resources_sq.xtb	generated_resources	sq	2521854691574443804	"<translation id=""2521854691574443804"">Po kontrollon <ph name=""FILE_NAME"" /> me politikat e sigurisë së organizatës sate...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sr.xtb	chrome/app/resources/generated_resources_sr.xtb	generated_resources	sr	2521854691574443804	"<translation id=""2521854691574443804"">Проверава се да ли је <ph name=""FILE_NAME"" /> у складу са безбедносним смерницама организације...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sr-Latn.xtb	chrome/app/resources/generated_resources_sr-Latn.xtb	generated_resources	sr-Latn	2521854691574443804	"<translation id=""2521854691574443804"">Proverava se da li je <ph name=""FILE_NAME"" /> u skladu sa bezbednosnim smernicama organizacije...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sv.xtb	chrome/app/resources/generated_resources_sv.xtb	generated_resources	sv	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> kontrolleras utifrån organisationens säkerhetspolicy …</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_sw.xtb	chrome/app/resources/generated_resources_sw.xtb	generated_resources	sw	2521854691574443804	"<translation id=""2521854691574443804"">Inakagua <ph name=""FILE_NAME"" /> kwa kutumia sera za usalama za shirika lako...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ta.xtb	chrome/app/resources/generated_resources_ta.xtb	generated_resources	ta	2521854691574443804	"<translation id=""2521854691574443804"">உங்கள் நிறுவனத்தின் பாதுகாப்புக் கொள்கைகளுடன் <ph name=""FILE_NAME"" /> இணங்குகிறதா என்பதைச் சரிபார்க்கிறது...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_te.xtb	chrome/app/resources/generated_resources_te.xtb	generated_resources	te	2521854691574443804	"<translation id=""2521854691574443804"">మీ సంస్థకు చెందిన భద్రతా పాలసీలతో <ph name=""FILE_NAME"" />ను చెక్ చేస్తోంది...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_th.xtb	chrome/app/resources/generated_resources_th.xtb	generated_resources	th	2521854691574443804	"<translation id=""2521854691574443804"">กำลังตรวจสอบ <ph name=""FILE_NAME"" /> กับนโยบายความปลอดภัยขององค์กร...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_tr.xtb	chrome/app/resources/generated_resources_tr.xtb	generated_resources	tr	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> adlı dosyanın, kuruluşunuzun güvenlik politikalarıyla uyumlu olup olmadığı kontrol ediliyor...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_uk.xtb	chrome/app/resources/generated_resources_uk.xtb	generated_resources	uk	2521854691574443804	"<translation id=""2521854691574443804"">Перевірка відповідності файлу ""<ph name=""FILE_NAME"" />"" правилам безпеки вашої організації…</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_ur.xtb	chrome/app/resources/generated_resources_ur.xtb	generated_resources	ur	2521854691574443804	"<translation id=""2521854691574443804"">آپ کی تنظیم کی سکیورٹی پالیسیز کے ساتھ <ph name=""FILE_NAME"" /> کو چیک کیا جا رہا ہے...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_uz.xtb	chrome/app/resources/generated_resources_uz.xtb	generated_resources	uz	2521854691574443804	"<translation id=""2521854691574443804""><ph name=""FILE_NAME"" /> fayli tashkilotingiz xavfsizlik siyosati asosida tekshirilmoqda...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_vi.xtb	chrome/app/resources/generated_resources_vi.xtb	generated_resources	vi	2521854691574443804	"<translation id=""2521854691574443804"">Đang kiểm tra để xem tệp <ph name=""FILE_NAME"" /> có tuân theo các chính sách bảo mật của tổ chức bạn hay không...</translation>"
other/restore_download_shelf.patch	chromium-git:0f3bbb229ab1499759ea9760a4b58f25b911572b:chrome/app/resources/generated_resources_zh-CN.xtb	chrome/app/resources/generated_resources_zh-CN.xtb	generated_resources	zh-CN	2521854691574443804	"<translation id=""2521854691574443804"">正在检查 <ph name=""FILE_NAME"" /> 是否符合贵组织的安全政策…</translation>"
